"BOOK_ID"	"BOOK_NAME"	"BOOK_GENRE"	"BOOK_EDITION"	"AUTHOR_ID"	"PUBLISHER_ID"	"PRICE"	"DISCOUNT"	"COUNTRY"	"LANGUAGE"	"SUMMARY"	"ISBN"	"PAGES"	"TOTAL_SOLD"	"RATINGS"	"NO_OF_RATINGS"
"10004131"	"নির্বাচিত সায়েন্স ফিকশন"	"সায়েন্স ফিকশন সমগ্র/সংকলন"	"1st, 2015"	"1001937"	"100134"	"225"	"15"	"Bangladesh"	"Bangla"		"9847032201644"	"239"	"8665"	"5"	"2"
"10004132"	"নির্বাচিত কিশোর গল্প"	"রহস্য, ভৌতিক, থ্রিলার ও অ্যাডভেঞ্চার সমগ্র/সংকলন"	"1st, 2015"	"1001937"	"100134"	"225"	"15"	"Bangladesh"	"Bangla"		"9847032201651"	"240"	"7366"	"5"	"1"
"10008709"	"রহস্যে - জ্ঞান - বিজ্ঞানময় মহাগ্রন্থ আল কুরআন (মাইন্ড সলুশন - ১)"	"কুরআন বিষয়ক আলোচনা"	"1st Published, 2017"	"1004106"	"100134"	"200"	"25"	"Bangladesh"	"Bangla"		"9847032202023"	"143"	"6260"	"5"	"1"
"10006961"	"অন্ধের যষ্ঠি"	"সমকালীন উপন্যাস"	"1st Published, 2016"	"1000250"	"100506"	"300"	"40"	"Bangladesh"	"Bangla"		"9789849241515"	"200"	"8393"	"5"	"2"
"10006962"	"করুণার হাসি"	"বাংলা কবিতা"	"1st Published, 2016"	"1000250"	"100506"	"170"	"40"	"Bangladesh"	"Bangla"		"9789849241522"	"120"	"9789"	"5"	"2"
"10008653"	"দ্য গ্র্যান্ড ডিজাইন"	"অনুবাদ: গনিত, বিজ্ঞান ও প্রযুক্তি"	"1st Published, 2017"	"1004083"	"100506"	"300"	"40"	"Bangladesh"	"Bangla"		"9789849241553"	"184"	"8489"	"5"	"1"
"10004811"	"জাতীয়তাবাদ, সাম্প্রদায়িকতা ও জনগণের মুক্তি ১৯০৫-৪৭ (প্রথম আলো বর্ষসেরা-২০১৫)"	"উপনিবেশিক শাসনামল ও ভারত বিভাগ"	"1st, 2015"	"1000251"	"100388"	"1000"	"15"	"Bangladesh"	"Bangla"		"9789848882863"	"815"	"2396"	"5"	"9"
"10008059"	"ইতিহাস আমাকে মুক্তি দেবে ফিদেল ক্যাস্ত্রো"	"অনুবাদ: জীবনী, স্মৃতিচারণ ও সাক্ষাৎকার"	"1st Published, 2017"	"1003754"	"100388"	"150"	"12"	"Bangladesh"	"Bangla"		"9789848882757"	"95"	"4226"	"5"	"1"
"10002166"	"কৃষ্ণকান্তের উইল"	"চিরায়ত উপন্যাস"	"1st Published, 2013"	"1000253"	"100205"	"120"	"25"	"Bangladesh"	"Bangla"		"97898490063312"	"96"	"8112"	"5"	"1"
"10008760"	"কমলাকান্তের দপ্তর"	"রম্য সাহিত্য"	"1st Published, 2017"	"1000253"	"100205"	"150"	"25"	"Bangladesh"	"Bangla"		"9789849263425"	"136"	"2153"	"5"	"1"
"10005893"	"আম আঁটির ভেঁপু"	"শিশু-কিশোর উপন্যাস"	"1st Published, 2016"	"1000320"	"100205"	"100"	"25"	"Bangladesh"	"Bangla"		"9789849185010"	"78"	"3958"	"5"	"1"
"10004272"	"আতঙ্কের শহর"	"শিশু-কিশোর: রহস্য, গোয়েন্দা, অ্যাডভেঞ্চার"	"1st, 2015"	"1000325"	"100205"	"220"	"25"	"Bangladesh"	"Bangla"		"98490063711"	"167"	"9418"	"5"	"1"
"10006190"	"তিনটি রোমাঞ্চকর ভূতের গল্প"	"ভৌতিক"	"1st Published, 2016"	"1000325"	"100205"	"250"	"25"	"Bangladesh"	"Bangla"		"9789849185073"	"239"	"8671"	"5"	"1"
"10008535"	"গাণিতিক সংখ্যার মজার অংক"	"গণিত"	"1st Published, 2017"	"1000912"	"100205"	"150"	"26"	"Bangladesh"	"Bangla"		"9789849263661"	"112"	"1904"	"5"	"2"
"10003406"	"সুবর্ণ গাঁ"	"বাংলা কবিতা"	"1st Published, 2014"	"1001590"	"100101"	"150"	"12"	"Bangladesh"	"Bangla"		"9789848875704"	"64"	"7427"	"5"	"1"
"10003542"	"গোলাপ সন্ত্রাস"	"বাংলা কবিতা"	"1st Published, 2014"	"1001660"	"100101"	"150"	"43"	"Bangladesh"	"Bangla"		"9789848875827"	"80"	"7543"	"4.5"	"2"
"10006256"	"পথের শেষে"	"সমকালীন উপন্যাস"	"1st Published, 2016"	"1002036"	"100101"	"150"	"12"	"Bangladesh"	"Bangla"		"9789849206797"	"72"	"2243"	"5"	"1"
"10006013"	"অন্ধকারের গল্প"	"সমকালীন গল্প"	"1st Published, 2016"	"1002876"	"100101"	"200"	"12"	"Bangladesh"	"Bangla"		"9789848875988"	"94"	"6347"	"5"	"3"
"10006019"	"গল্প হলেও সত্যি"	"সমকালীন গল্প"	"1st Published, 2016"	"1002881"	"100101"	"200"	"12"	"Bangladesh"	"Bangla"		"9789848875971"	"104"	"8472"	"5"	"2"
"10006637"	"আত্মধ্বনি"	"বিবিধ প্রবন্ধ"	"1st Published, 2016"	"1000462"	"100252"	"200"	"12"	"Bangladesh"	"Bangla"		"9789848892770"	"96"	"7961"	"5"	"1"
"10002583"	"নির্বাচিত এডওয়ার্ড ডব্লিউ সাঈদ"	"ইংরেজি ভাষার সাহিত্য সংকলন/সমগ্র"	"1st, 2012"	"1000541"	"100252"	"480"	"15"	"Bangladesh"	"Bangla"		"9843000002020"	"387"	"5156"	"5"	"1"
"10002582"	"মিশেল ফুকো : পাঠ ও বিবেচনা"	"অনুবাদ: প্রবন্ধ"	"1st Published, 2007"	"1001177"	"100252"	"400"	"15"	"Bangladesh"	"Bangla"		"9843000002015"	"386"	"3720"	"5"	"1"
"10002584"	"জলছবি নদী আখ্যান"	"আর্ট, সংস্কৃতি ও ঐতিহ্য"	"2nd Edition, 2013"	"1001178"	"100252"	"500"	"15"	"Bangladesh"	"Bangla"		"9789848892268"	"180"	"5891"	"5"	"1"
"10006531"	"শরৎচন্দ্রের শরৎ উপাখ্যান ও অন্যান্য গল্প"	"সমকালীন গল্প"	"1st Published, 2016"	"1002318"	"100252"	"250"	"15"	"Bangladesh"	"Bangla"		"9789848893787"	"111"	"2003"	"5"	"1"
"10004958"	"বাংলাদেশের পালকি ও পালকিবাহক (কালি ও কলম পুরস্কার-২০১৫)"	"সমাজ, সভ্যতা ও সংস্কৃতিঃ প্রসঙ্গ বাংলাদেশ"	"1st, 2015"	"1002399"	"100252"	"250"	"15"	"Bangladesh"	"Bangla"		"9789848892640"	"172"	"1380"	"5"	"1"
"10004959"	"বহুজাতির বাংলাদেশ স্বরূপ অন্বেষণ ও অস্বীকৃতির ইতিহাস"	"বাংলাদেশ বিষয়ক গবেষণা, প্রবন্ধ ও পরিসংখ্যান"	"1st, 2015"	"1002400"	"100252"	"300"	"15"	"Bangladesh"	"Bangla"		"9789848892688"	"160"	"9514"	"5"	"1"
"10005828"	"জাদুবাস্তববাদ"	"বিবিধ প্রবন্ধ"	"1st Published, 2016"	"1002786"	"100252"	"200"	"12"	"Bangladesh"	"Bangla"		"9789848892763"	"55"	"9915"	"5"	"1"
"10005829"	"শেকড়ের খোঁজে"	"ঐতিহাসিক ব্যক্তিত্ব, পর্যবেক্ষণ ও ঘটনা"	"1st Published, 2015"	"1002787"	"100252"	"250"	"15"	"Bangladesh"	"Bangla"		"9789848892756"	"112"	"5706"	"5"	"1"
"10007828"	"বার্গাস ইয়োসার মুখোমুখি গার্সিয়া মার্কেস"	"অনুবাদ: জীবনী, স্মৃতিচারণ ও সাক্ষাৎকার"	"1st Published, 2017"	"1003649"	"100252"	"150"	"12"	"Bangladesh"	"Bangla"		"9789848892886"	"63"	"2992"	"5"	"2"
"10001075"	"উড়তে দেইনা কষ্টের ধুলোবালি"	"বাংলা কবিতা"	"1st, 2012"	"1000468"	"100105"	"180"	"12"	"Bangladesh"	"Bangla"		"9789848968581"	"92"	"5908"	"4.5"	"2"
"10001100"	"সুখের শেষ নীড়ে"	"সমকালীন গল্প"	"1st Published, 2012"	"1000482"	"100105"	"130"	"12"	"Bangladesh"	"Bangla"		"9789848968697"	"80"	"4028"	"5"	"1"
"10001121"	"শ্রাবন্তীর কষ্ট"	"সমকালীন গল্প"	"1st Published, 2012"	"1000495"	"100105"	"150"	"12"	"Bangladesh"	"Bangla"		"9789848968703"	"96"	"5820"	"5"	"1"
"10001155"	"বিবর্ণ স্বপ্নের ক্যাম্পাস"	"সমকালীন উপন্যাস"	"1st Published, 2012"	"1000515"	"100105"	"160"	"12"	"Bangladesh"	"Bangla"		"9789848968970"	"112"	"9361"	"5"	"1"
"10001167"	"শরবিদ্ধ শিশির"	"সমকালীন উপন্যাস"	"3rd Edition, 2018"	"1000524"	"100105"	"150"	"12"	"Bangladesh"	"Bangla"		"9789848968994"	"64"	"9680"	"5"	"1"
"10003205"	"জীবননদী"	"বাংলা কবিতা"	"1st, 2014"	"1001487"	"100105"	"150"	"12"	"Bangladesh"	"Bangla"		"9789849059714"	"64"	"2757"	"5"	"1"
"10003895"	"বরফের বাসর এবং লাল রুমাল"	"সমকালীন গল্প"	"1st, 2015"	"1001804"	"100105"	"200"	"12"	"Bangladesh"	"Bangla"		"9789849129110"	"111"	"9523"	"5"	"1"
"10005782"	"রাঙা বসন্ত বাতাস"	"সমকালীন গল্প"	"1st Published, 2016"	"1001804"	"100105"	"220"	"15"	"Bangladesh"	"Bangla"		"9789849171829"	"112"	"9509"	"5"	"1"
"10007477"	"একাত্তরের গল্প"	"মুক্তিযুদ্ধের গল্প"	"1st Published, 2017"	"1001804"	"100105"	"220"	"15"	"Bangladesh"	"Bangla"		"9789849247432"	"112"	"2992"	"5"	"2"
"10003896"	"সম্ভাবনার বাংলাদেশ"	"বাংলাদেশ"	"1st, 2015"	"1001805"	"100105"	"180"	"12"	"Bangladesh"	"Bangla"		"9789849129141"	"80"	"8164"	"5"	"1"
"10003898"	"আত্মকাব্য (দুই)"	"বাংলা কবিতা"	"1st, 2015"	"1001806"	"100105"	"200"	"12"	"Bangladesh"	"Bangla"		"9789849129059"	"112"	"5960"	"5"	"2"
"10004035"	"দ্বিধাহীন স্বীকারোক্তি"	"বাংলা কবিতা"	"1st, 2015"	"1001878"	"100105"	"200"	"12"	"Bangladesh"	"Bangla"		"9789849126386"	"96"	"5351"	"5"	"2"
"10004036"	"তৃতীয় জনম"	"সমকালীন উপন্যাস"	"1st, 2015"	"1001879"	"100105"	"250"	"15"	"Bangladesh"	"Bangla"		"9789849129004"	"128"	"1412"	"5"	"2"
"10004037"	"চাঁদ চোয়ানো জ্যোৎস্নায় ফিরে এসো নদীবতী মেয়ে"	"বাংলা কবিতা"	"1st, 2015"	"1001880"	"100105"	"150"	"12"	"Bangladesh"	"Bangla"		"9789849126249"	"64"	"7055"	"5"	"1"
"10004098"	"এইসব আমাদেরই গল্প"	"বাংলা কবিতা"	"1st, 2015"	"1001914"	"100105"	"150"	"12"	"Bangladesh"	"Bangla"		"9789849129080"	"64"	"7157"	"5"	"2"
"10004101"	"পূরোয়িতা"	"কবিতাসমগ্র/সংকলন"	"1st, 2015"	"1001916"	"100105"	"150"	"12"	"Bangladesh"	"Bangla"		"9789849126416"	"64"	"3950"	"5"	"3"
"10004102"	"স্বপ্নীল ভাবনা"	"বাংলা কবিতা"	"1st, 2015"	"1001917"	"100105"	"180"	"12"	"Bangladesh"	"Bangla"		"9789849129196"	"80"	"8165"	"5"	"2"
"10004139"	"নীল বেদনা"	"বাংলা কবিতা"	"1st, 2015"	"1001942"	"100105"	"165"	"12"	"Bangladesh"	"Bangla"		"9789849129134"	"72"	"7409"	"3"	"1"
"10004149"	"যে কুলে কিনারা মেলে না"	"বাংলা কবিতা"	"1st, 2015"	"1001945"	"100105"	"150"	"12"	"Bangladesh"	"Bangla"		"9789849126430"	"64"	"9006"	"5"	"2"
"10004151"	"ভালোবাসি অনিবার"	"বাংলা কবিতা"	"1st, 2015"	"1001946"	"100105"	"180"	"12"	"Bangladesh"	"Bangla"		"9789849126201"	"80"	"5135"	"5"	"2"
"10004156"	"চৈতালী বৃষ্টির অপেক্ষা"	"বাংলা কবিতা"	"1st, 2015"	"1001949"	"100105"	"150"	"12"	"Bangladesh"	"Bangla"		"9789849083368"	"64"	"9159"	"5"	"3"
"10004371"	"রাজবদনের মেয়ে : মিশকাতের ভাবনা"	"বিবিধ প্রবন্ধ"	"1st, 2015"	"1002062"	"100105"	"220"	"15"	"Bangladesh"	"Bangla"		"9789849083351"	"112"	"9627"	"5"	"1"
"10001882"	"বিরোধ মীমাংশ (পৌর এলাকা) বোর্ড আইন-২০০৪ এবং গ্রাম আদালত আইন-২০০৬ এবং উচ্চ আদালতের সর্বশেষ সিদ্ধান্ত সহ)"	"আরবিট্রেশন /কনসিলিঅ্যাশন /মেডিঅ্যাশন ল"	"1st Published, 2010"	"1000850"	"100184"	"150"	"30"	"Bangladesh"	"Bangla"		"9848341735"	"102"	"4776"	"5"	"1"
"10005462"	"বাংলাদেশ পুলিশ ইন্সপেক্টরশীপ ম্যানুয়েল"	"ম্যানুয়ালস ল’স"	"1st Published, 2016"	"1002625"	"100184"	"1500"	"30"	"Bangladesh"	"Bangla"		"9789843319098"	"1061"	"5049"	"5"	"1"
"10008448"	"বাংলাদেশ পুলিশ প্রশিক্ষণ ও পদোন্নতি ব্যবস্থা"	"অ্যাডমিনিস্ট্রেটিভ ল"	"1st Published, 2017"	"1002625"	"100184"	"1500"	"40"	"Bangladesh"	"Bangla"		"9789843318442"	"1148"	"6619"	"5"	"1"
"10005463"	"ফৌজদারি কার্যবিধি ( ইংরেজি ও বাংলা)"	"প্যানেল কোড"	"The latest amendments, 2016"	"1002626"	"100184"	"1500"	"30"	"Bangladesh"	"Bangla & English"		"9789843319111"	"1264"	"7060"	"5"	"1"
"10008447"	"মানব পাচার প্রতিরোধ ও দমন আইন এবং প্রাসঙ্গিক আইন"	"প্রামাণ্য আইন"	"1st Published, 2017"	"1003077"	"100184"	"350"	"45"	"Bangladesh"	"Bangla"		"9789843319449"	"205"	"4681"	"5"	"1"
"10008449"	"খাসজমি এবং সায়রাতমহাল (জলমহাল, হাটবাজার, লবণমহাল, চিংড়িমহাল, বালুমহাল, পাথরমহাল, চা বাগান ইত্যাদি) ব্যবস্থাপনা"	"প্রামাণ্য আইন"	"1st Published, 2017"	"1003975"	"100184"	"700"	"45"	"Bangladesh"	"Bangla"		"9789843319401"	"552"	"1821"	"5"	"1"
"10001930"	"ফটোগ্রাফি কলাকৌশল ও মনন"	"ফটোগ্রাফি কৌশল"	"7th Edition, 2016"	"1000868"	"100189"	"820"	"15"	"Bangladesh"	"Bangla"		"9848437002"	"322"	"9064"	"4.63"	"37"
"10001959"	"Murshidkuli Khan and His Times"	"Non-Fiction"	"1st Published, 2011"	"1000872"	"100191"	"320"	"15"	"Bangladesh"	"English"		"9847000001702"	"292"	"9000"	"5"	"1"
"10001977"	"Essentials of English Literature"	"Non-Fiction"	"2nd Edition, 2013"	"1000885"	"100191"	"320"	"15"	"Bangladesh"	"English"		"9847000000130"	"269"	"2089"	"5"	"1"
"10001990"	"Mussalmans of Bengal"	"Translated Islamic Books"	"2nd Edition, 2008"	"1000893"	"100191"	"150"	"12"	"Bangladesh"	"English"		"9847000000170"	"111"	"9889"	"5"	"1"
"10008718"	"Normative Marxism"	"Politics"	"2nd Printed, 2017"	"1001470"	"100191"	"225"	"15"	"Bangladesh"	"English"		"9847000000019"	"139"	"1091"	"5"	"2"
"10008645"	"Dialectics Development And New Hope"	"Articles & Research"	"1st Published, 2016"	"1004080"	"100191"	"400"	"15"	"Bangladesh"	"English"		"9847000001757"	"168"	"1164"	"5"	"1"
"10005731"	"এদেশ আমার গর্ব"	"বিবিধ প্রবন্ধ"	"1st Published, 2016"	"1000876"	"100445"	"500"	"15"	"Bangladesh"	"Bangla"		"9789848230175"	"440"	"5826"	"5"	"1"
"10005732"	"রসেভরা শতছড়া"	"ছড়া"	"1st Published, 2016"	"1002736"	"100445"	"400"	"15"	"Bangladesh"	"Bangla"		"9848230104"	"352"	"3909"	"5"	"1"
"10005216"	"প্লেটোর পাঠশালা"	"দর্শন বিষয়ক বই"	"1st Published, 2016"	"1000897"	"100426"	"130"	"20"	"Bangladesh"	"Bangla"		"9847009200885"	"72"	"6665"	"5"	"2"
"10007505"	"হাসতে মানা হাসির জোকস্ ও রোমান্টিক ফেসবুক"	"কৌতুক ও ধাঁধা"	"1st Published, 2017"	"1002671"	"100426"	"200"	"30"	"Bangladesh"	"Bangla"		"9789849248347"	"160"	"6036"	"5"	"1"
"10007127"	"১০০ টি সায়েন্স এক্সপেরিমেন্টস্"	"বিজ্ঞান প্রজেক্ট"	"1st Published, 2017"	"1003376"	"100426"	"250"	"40"	"Bangladesh"	"Bangla"		"9789848948385"	"104"	"8206"	"5"	"2"
"10007128"	"নলেজ এনসাইক্লোপিডিয়া"	"সাধারণ জ্ঞান"	"1st Published, 2017"	"1003376"	"100426"	"400"	"40"	"Bangladesh"	"Bangla"		"9789848949054"	"160"	"8493"	"5"	"2"
"10007129"	"গণিত, পদার্থ ও রসায়নের সূত্রাবলী"	"গণিত, বিজ্ঞান ও প্রযুক্তি"	"1st Published, 2017"	"1003377"	"100426"	"320"	"30"	"Bangladesh"	"Bangla"		"9789849118459"	"140"	"9013"	"5"	"2"
"10008277"	"সুন্দরবনে একদিন"	"শিশু-কিশোর উপন্যাস"	"1st Published, 2017"	"1003858"	"100426"	"150"	"40"	"Bangladesh"	"Bangla"		"9789849248460"	"80"	"3094"	"5"	"1"
"10002040"	"বৈজ্ঞানিক পদ্ধতিতে ছাগল পালন"	"গবাদি পশু"	"1st Published, 2006"	"1000916"	"100194"	"150"	"12"	"Bangladesh"	"Bangla"		"9848661146"	"208"	"7479"	"5"	"9"
"10002042"	"পাপ কিংবা সম্ভাবনা"	"সমকালীন গল্প"	"2nd Edition, 2013"	"1000918"	"100196"	"180"	"12"	"Bangladesh"	"Bangla"		"9789848856246"	"116"	"4292"	"5"	"1"
"10002909"	"হাঁটো, হাঁটাবাবা"	"বাংলা কবিতা"	"1st Published, 2013"	"1001350"	"100196"	"140"	"12"	"Bangladesh"	"Bangla"		"9789848856239"	"64"	"9575"	"5"	"1"
"10002911"	"পূষা"	"বাংলা নাটক"	"1st Published, 2013"	"1001350"	"100196"	"140"	"12"	"Bangladesh"	"Bangla"		"9789848856222"	"57"	"6277"	"5"	"1"
"10002910"	"র‌্যাম্প, বার-বি-কিউ আর কানাগলির হুলো"	"সমকালীন উপন্যাস"	"1st, 2013"	"1001351"	"100196"	"180"	"12"	"Bangladesh"	"Bangla"		"9789848856253"	"112"	"8698"	"5"	"1"
"10006551"	"শ্রেষ্ঠ গল্প"	"গল্প সমগ্র/সংকলন"	"1st Published, 2016"	"1003142"	"100196"	"300"	"15"	"Bangladesh"	"Bangla"		"9789848856434"	"159"	"2518"	"5"	"1"
